URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/937810-99999_fig2.png,937810,99999,4,Gs__,100964,19.4,55.5,26,[,2540,1,0,],0,NaN,NaN,NaN,NaN,[,0,0,],26,362,[,32,304,0,25,1,0,0,],1,0,-43.483,172.517,37,1995,2020,NZ,,CHRISTCHURCH AERO AWS,,937810-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937920-99999_fig2.png,937920,99999,4,Hp__,98578,19.4,56.4,1,[,2499,2,0,],0,NaN,NaN,NaN,NaN,[,0,0,],1,362,[,8,334,1,18,1,0,0,],1,0,-43.733,173.117,238,2020,2020,NZ,,LE BON BAY AWS,,937920-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937960-99999_fig2.png,937960,99999,3,Hp__,101005,19.4,55.5,2,[,168,0,0,],0,0,0,0,0,[,0,0,],17,22,[,2,20,0,0,0,0,0,],0,0,-44.967,171.083,31,2020,2020,NZ,,OAMARU AIRPORT AWS,,937960-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/938000-99999_fig2.png,938000,99999,4,Hp__,101219,19.4,55.4,25,[,2391,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],25,359,[,2,353,0,4,0,0,0,],0,0,-45.217,166.883,19,1995,2020,NZ,,SECRETARY ISLAND AWS,,938000-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/938050-99999_fig2.png,938050,99999,4,Hp__,100877,19.4,55.6,25,[,2421,0,0,],0,0,0,0,0,[,0,0,],26,333,[,3,326,0,4,0,0,0,],0,0,-46.15,166.6,44,1992,2020,NZ,,PUYSEGUR POINT AWS,,938050-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/938310-99999_fig2.png,938310,99999,5,Gs__,97134,19.4,57,25,[,3115,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],25,362,[,66,277,0,19,0,0,0,],0,0,-45.017,168.733,358,1996,2020,NZ,,QUEENSTOWN AERODROME,,938310-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/938440-99999_fig2.png,938440,99999,4,Gs__,101307,19.4,55.4,9,[,3072,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],8,364,[,36,324,0,4,0,0,0,],0,0,-46.412,168.313,2,1987,1994,NZ,,INVERCARGILL,,938440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/938450-99999_fig2.png,938450,99999,4,Gs__,101310,19.4,55.4,24,[,2313,0,0,],0,0,0,0,0,[,0,0,],31,281,[,28,247,0,6,0,0,0,],0,0,-46.417,168.333,2,1997,2020,NZ,,INVERCARGILL AIRPORT AWS,,938450-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/938870-99999_fig2.png,938870,99999,3,Hp__,99712,19.4,56,2,[,428,0,0,],0,0,0,0,0,[,0,0,],7,52,[,3,49,0,0,0,0,0,],0,0,-46.45,169.817,130,2020,2020,NZ,,NUGGET POINT AWS,,938870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/938910-99999_fig2.png,938910,99999,4,Gs__,101290,19.4,55.4,16,[,2956,1,0,],0,NaN,NaN,NaN,NaN,[,0,0,],16,363,[,49,297,0,16,0,0,0,],1,0,-45.917,170.183,2,2004,2020,NZ,,DUNEDIN AERODROME AWS,,938910-99999_fig2.png
