URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/683783-99999_fig2.png,683783,99999,3,HpVt,87270,19.4,61.3,1,[,133,7,0,],0,0,0,0,0,[,0,0,],9,63,[,0,32,0,19,12,0,0,],5,11,-27.771,29.977,1242,1998,1999,SF,,NEWCASTLE,,683783-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/683784-99999_fig2.png,683784,99999,3,HpVt,88166,19.4,60.9,4,[,766,67,180,],5,11,22,28,39,[,3,2,],3,343,[,0,183,3,121,30,2,4,],30,17,-27.783,30.8,1158,1998,2000,SF,,VRYHEID,,683784-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/683800-99999_fig2.png,683800,99999,3,Hp__,83886,19.4,63.1,22,[,372,0,0,],0,0,0,0,0,[,0,0,],9,104,[,0,75,0,29,0,0,0,],0,0,-26.067,30.117,1700,2012,2018,SF,,CAROLINA,,683800-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/683850-99999_fig2.png,683850,99999,3,HpVt,88128,19.4,60.9,4,[,826,15,8,],10,NaN,23,34,37,[,0,0,],3,329,[,0,189,3,103,34,0,0,],13,31,-27.017,30.8,1235,1999,2005,SF,,PIET RETIEF,,683850-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/683870-99999_fig2.png,683870,99999,3,HpVt,88929,19.4,60.5,18,[,791,16,16,],6,15,25,36,39,[,1,0,],7,322,[,0,183,5,116,17,1,0,],14,7,-27.783,30.8,1163,2005,2018,SF,,VRYHEID,,683870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/683970-99999_fig2.png,683970,99999,3,HpAc,100862,19.4,55.6,8,[,37,126,935,],1,7,13,21,29,[,54,8,],9,220,[,0,28,0,86,88,0,17,],67,104,-27.467,32.583,61,2014,2020,SF,,MBAZWANA AIRFIELD,,683970-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684000-99999_fig2.png,684000,99999,2,HpAc,100961,19.4,55.5,21,[,69,279,981,],3,12,21,31,39,[,79,15,],9,303,[,0,46,0,125,92,0,40,],112,122,-27.383,32.183,63,2011,2020,SF,,MAKATINI,,684000-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684030-99999_fig2.png,684030,99999,3,HpVt,101431,19.4,55.4,19,[,773,11,5,],8,17,24,35,37,[,1,0,],14,346,[,0,238,1,97,9,1,0,],5,7,-28.575,16.533,30,1998,2020,SF,,ALEXANDER BAY,,684030-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684060-99999_fig2.png,684060,99999,3,HpVt,101073,19.4,55.5,2,[,555,20,0,],0,NaN,NaN,NaN,NaN,[,0,0,],1,334,[,0,202,3,118,9,2,0,],12,0,-28.567,16.533,21,1987,1987,SF,,ALEXANDER BAY,,684060-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684080-99999_fig2.png,684080,99999,3,Hp__,101616,19.4,55.3,26,[,1060,4,0,],1,5,9,12,13,[,0,0,],11,321,[,0,283,1,35,2,0,0,],3,0,-29.233,16.867,10,2009,2020,SF,,PORT NOLLOTH,,684080-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684110-99999_fig2.png,684110,99999,2,HpAc,99505,19.4,56.1,16,[,157,825,47,],27,32,40,48,53,[,46,5,],14,339,[,0,67,9,78,63,110,11,],175,51,-28.769,17.623,174,1999,2020,SF,,VIOOLSDRIF,,684110-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684160-99999_fig2.png,684160,99999,3,HpEv,90626,19.4,59.7,21,[,638,248,2,],10,0,22,32,33,[,1,0,],12,284,[,0,121,20,60,46,37,0,],85,1,-29.133,19.383,990,2009,2020,SF,,POFADDER,,684160-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684240-99999_fig2.png,684240,99999,2,HpEv,92207,19.4,59,34,[,633,559,39,],12,18,32,42,47,[,11,0,],34,364,[,0,129,20,67,63,76,8,],148,14,-28.399,21.26,851,1987,2020,SF,,UPINGTON,,684240-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684250-99999_fig2.png,684250,99999,2,HpAc,94444,19.4,58.1,7,[,384,923,51,],14,21,35,45,53,[,46,3,],5,357,[,0,96,17,68,48,116,12,],178,14,-28.6,20.35,635,2014,2020,SF,,AUGRABIES FALLS,,684250-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684290-99999_fig2.png,684290,99999,3,HpEv,87152,19.4,61.4,12,[,892,164,42,],3,13,24,38,44,[,5,0,],8,340,[,1,153,22,82,59,23,1,],75,22,-28.333,23.067,1321,2005,2020,SF,,POSTMASBURG,,684290-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684380-99999_fig2.png,684380,99999,3,HpEv,88461,19.4,60.7,34,[,904,209,12,],8,13,28,38,42,[,2,0,],34,362,[,1,162,14,100,57,27,1,],85,5,-28.803,24.765,1204,1987,2020,SF,,KIMBERLEY,,684380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684420-99999_fig2.png,684420,99999,3,HpVt,86847,19.4,61.5,34,[,1359,54,0,],1,NaN,26,35,35,[,0,0,],34,364,[,1,205,8,118,27,5,0,],33,0,-29.093,26.302,1359,1987,2020,SF,,BLOEMFONTEIN INTL,,684420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684430-99999_fig2.png,684430,99999,3,HpVt,86423,19.4,61.7,8,[,554,46,0,],1,0,4,5,5,[,0,0,],12,178,[,0,93,7,54,20,4,0,],25,0,-29.117,26.183,1406,2014,2019,SF,,BLOEMFONTEIN CITY,,684430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684470-99999_fig2.png,684470,99999,3,HpEv,87534,19.4,61.2,7,[,1159,100,0,],4,NaN,26,38,38,[,0,0,],7,349,[,0,179,11,108,39,12,0,],51,0,-28.95,26.333,1303,2014,2020,SF,,GLEN COLLEGE AWS,,684470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684490-99999_fig2.png,684490,99999,3,Hp__,84247,19.4,62.9,20,[,1486,5,1,],0,NaN,14,29,29,[,0,0,],12,340,[,1,223,7,103,6,0,0,],5,2,-28.817,27.9,1614,2005,2020,SF,,FICKSBURG,,684490-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684610-99999_fig2.png,684610,99999,3,Hp__,83598,19.4,63.2,34,[,1598,1,0,],0,NaN,NaN,NaN,NaN,[,0,0,],34,361,[,2,263,2,93,1,0,0,],2,0,-28.248,28.336,1695,1987,2020,SF,,BETHLEHEM,,684610-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684710-99999_fig2.png,684710,99999,3,Hp__,83571,19.4,63.2,18,[,1424,1,0,],0,NaN,NaN,NaN,NaN,[,0,0,],10,335,[,1,254,4,68,8,0,0,],1,7,-28.367,29.383,1680,2005,2020,SF,,VAN REENEN,,684710-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684740-99999_fig2.png,684740,99999,3,Hp__,86516,19.4,61.7,15,[,532,5,0,],0,0,4,5,5,[,0,0,],13,158,[,1,97,3,52,5,0,0,],5,0,-28.683,28.95,1392,2014,2019,SF,,ROYAL NATAL NAT. PARK,,684740-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684760-99999_fig2.png,684760,99999,3,HpVt,88991,19.4,60.5,9,[,284,20,28,],2,4,9,13,15,[,0,0,],8,132,[,0,63,1,47,19,1,1,],16,11,-28.582,29.75,1081,1998,2000,SF,,LADYSMITH,,684760-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684780-99999_fig2.png,684780,99999,3,HpVt,88572,19.4,60.7,24,[,738,16,1,],6,0,17,25,26,[,1,0,],9,271,[,0,155,2,101,12,1,0,],14,1,-29,29.883,1144,2006,2019,SF,,ESTCOURT,,684780-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684790-99999_fig2.png,684790,99999,3,HpVt,89904,19.4,60.1,20,[,772,29,19,],7,10,21,32,35,[,3,0,],17,294,[,1,155,3,110,24,1,0,],22,8,-28.567,29.767,1069,2001,2020,SF,,LADYSMITH,,684790-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684810-99999_fig2.png,684810,99999,3,HpVt,98098,19.4,56.6,16,[,190,104,534,],3,12,22,34,43,[,32,1,],9,318,[,0,93,0,130,87,0,8,],64,88,-27.417,31.6,312,2005,2019,SF,,PONGOLA,,684810-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684850-99999_fig2.png,684850,99999,3,Hp__,86573,19.4,61.7,7,[,1488,2,1,],5,NaN,24,36,37,[,0,0,],5,348,[,1,247,1,97,2,0,0,],2,1,-29.217,30,1393,2014,2020,SF,,MOOI RIVER,,684850-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684870-99999_fig2.png,684870,99999,3,HpVt,90286,19.4,59.9,19,[,940,24,67,],1,11,23,36,42,[,5,0,],17,341,[,0,201,1,102,35,1,1,],17,31,-29.083,30.6,1029,1999,2020,SF,,GREYTOWN,,684870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684880-99999_fig2.png,684880,99999,3,HpVt,93053,19.4,58.7,20,[,483,43,73,],6,10,23,34,39,[,9,1,],8,304,[,0,145,3,123,28,2,2,],25,19,-28.367,31.217,768,2014,2020,SF,,BABANANGO,,684880-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684910-99999_fig2.png,684910,99999,2,HpAc,101720,19.4,55.2,17,[,150,133,1229,],0,11,19,29,39,[,43,2,],13,338,[,0,74,0,116,131,0,16,],83,146,-28.2,32.417,9,2004,2020,SF,,CHARTERS CREEK,,684910-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684930-99999_fig2.png,684930,99999,3,HpEv,95788,19.4,57.5,10,[,132,80,250,],3,6,11,16,20,[,16,1,],20,162,[,0,53,0,59,39,1,9,],37,42,-28.321,31.417,524,1998,2020,SF,,PRINCE MANGOSUTHU BUTHELEZI,,684930-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684940-99999_fig2.png,684940,99999,3,HpAc,100469,19.4,55.7,17,[,121,106,421,],4,11,18,27,33,[,33,3,],12,253,[,0,64,0,109,67,1,11,],60,72,-29.15,31.4,112,2010,2020,SF,,MANDINI,,684940-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684950-99999_fig2.png,684950,99999,3,HpVt,101352,19.4,55.4,8,[,22,51,272,],1,4,7,10,13,[,13,1,],20,103,[,0,15,0,45,37,0,5,],30,41,-28.733,32.083,35,2014,2019,SF,,RICHARDS BAY AIRPORT,,684950-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684960-99999_fig2.png,684960,99999,2,HpAc,100365,19.4,55.7,21,[,88,99,1354,],1,10,17,25,36,[,15,0,],10,342,[,0,55,0,124,150,0,14,],80,163,-28.5,32.4,107,1987,1996,SF,,CAPE ST. LUCIA,,684960-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684963-99999_fig2.png,684963,99999,2,HpAc,92762,19.4,58.8,4,[,388,152,858,],0,10,21,30,45,[,22,0,],3,360,[,0,136,0,107,100,3,15,],76,111,-29.649,30.399,738,1998,2000,SF,,PIETERMARITZBURG,,684963-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684970-99999_fig2.png,684970,99999,2,HpAc,101301,19.4,55.4,20,[,175,164,1027,],1,11,20,32,43,[,57,8,],13,319,[,0,78,0,109,111,1,21,],84,127,-28.95,31.7,38,1999,2015,SF,,MTUNZINI,,684970-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/684980-99999_fig2.png,684980,99999,3,HpVt,101325,19.4,55.4,1,[,79,239,0,],0,0,0,0,0,[,0,0,],2,210,[,0,35,0,51,123,0,0,],84,152,-28.8,32.1,0,1998,2000,SF,,RICHARD'S BAY,,684980-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685120-99999_fig2.png,685120,99999,3,HpEv,90410,19.4,59.8,34,[,1021,138,1,],3,NaN,32,41,43,[,0,0,],33,363,[,2,187,21,95,39,19,0,],59,0,-29.689,17.94,820,1988,2020,SF,,SPRINGBOK,,685120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685121-99999_fig2.png,685121,99999,3,Hp__,83719,19.4,63.1,4,[,1810,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],3,349,[,8,290,6,45,0,0,0,],0,0,-26.93,29.22,1581,2005,2007,SF,,STANDERTON,,685121-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685130-99999_fig2.png,685130,99999,3,HpVt,100558,19.4,55.7,16,[,832,18,2,],4,NaN,25,36,38,[,1,0,],15,337,[,0,224,1,98,12,2,0,],8,10,-30.2,17.283,99,2000,2020,SF,,KOINGNAAS,,685130-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685230-99999_fig2.png,685230,99999,3,HpEv,91278,19.4,59.4,14,[,959,278,3,],19,18,31,42,43,[,3,0,],14,335,[,1,159,19,63,51,40,1,],91,21,-30.467,20.483,923,2004,2020,SF,,BRANDVLEI,,685230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685240-99999_fig2.png,685240,99999,3,HpEv,90870,19.4,59.6,32,[,908,318,1,],6,0,22,33,33,[,3,0,],15,319,[,1,148,22,52,49,48,0,],99,1,-30.35,21.817,962,2007,2020,SF,,VANWYKSVLEI,,685240-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685270-99999_fig2.png,685270,99999,3,HpEv,90994,19.4,59.6,15,[,791,430,42,],9,17,28,38,44,[,6,0,],12,337,[,0,143,19,45,58,68,3,],119,56,-29.667,22.733,947,2000,2020,SF,,PRIESKA,,685270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685380-99999_fig2.png,685380,99999,3,HpEv,87499,19.4,61.2,27,[,1126,125,1,],2,NaN,27,38,41,[,0,0,],27,362,[,3,186,15,98,46,14,0,],62,1,-30.667,24.017,1287,1994,2020,SF,,DEAAR(UA),,685380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685410-99999_fig2.png,685410,99999,3,HpEv,86661,19.4,61.6,7,[,1264,126,0,],0,NaN,NaN,NaN,NaN,[,0,0,],7,352,[,1,188,17,92,38,16,0,],56,0,-29.754,25.323,1387,2014,2020,SF,,FAURESMITH,,685410-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685430-99999_fig2.png,685430,99999,3,HpEv,87626,19.4,61.1,7,[,1159,110,0,],2,NaN,28,36,37,[,0,0,],6,356,[,1,185,12,107,37,14,0,],52,0,-30.533,25.533,1272,2014,2020,SF,,GARIEP DAM,,685430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685460-99999_fig2.png,685460,99999,3,HpVt,86909,19.4,61.5,22,[,1168,19,0,],0,0,0,0,0,[,0,0,],13,261,[,1,164,4,79,12,1,0,],14,0,-30.717,26.717,1351,2008,2020,SF,,ALIWAL NORTH,,685460-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685490-99999_fig2.png,685490,99999,3,HpVt,86474,19.4,61.7,7,[,1320,54,0,],0,NaN,NaN,NaN,NaN,[,0,0,],5,353,[,1,193,10,118,26,5,0,],31,0,-29.9,26.867,1420,2014,2020,SF,,WEPENER,,685490-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685580-99999_fig2.png,685580,99999,3,Hp__,82206,19.4,64,17,[,1724,1,0,],0,0,0,0,0,[,0,0,],10,297,[,5,246,6,39,1,0,0,],1,0,-30.933,27.6,1819,2009,2020,SF,,BARKLY EAST,,685580-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685700-99999_fig2.png,685700,99999,3,Hp__,85537,19.4,62.2,11,[,587,1,0,],0,0,0,0,0,[,0,0,],4,157,[,1,108,3,44,1,0,0,],1,0,-30.35,28.8,1490,2009,2010,SF,,MATATIELE,,685700-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685720-99999_fig2.png,685720,99999,3,Hp__,84349,19.4,62.8,28,[,1323,1,0,],0,0,0,0,0,[,0,0,],10,246,[,5,195,1,45,0,0,0,],1,0,-29.8,29.35,1614,2014,2020,SF,,SHALEBURN,,685720-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685750-99999_fig2.png,685750,99999,3,HpVt,91278,19.4,59.4,20,[,1015,10,58,],1,10,21,35,41,[,5,0,],12,337,[,0,216,0,98,23,0,0,],9,20,-30.15,30.067,937,2004,2020,SF,,IXOPO,,685750-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685770-99999_fig2.png,685770,99999,3,Hp__,85969,19.4,62,8,[,811,1,0,],0,0,0,0,0,[,0,0,],14,175,[,2,135,1,36,1,0,0,],1,0,-30.5,29.4,1443,2014,2020,SF,,KOKSTAD,,685770-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685790-99999_fig2.png,685790,99999,3,HpVt,95968,19.4,57.4,8,[,243,4,98,],2,5,9,14,18,[,2,0,],15,164,[,0,87,0,54,23,0,0,],4,23,-30.75,30.267,515,2014,2020,SF,,PADDOCK,,685790-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685800-99999_fig2.png,685800,99999,3,HpVt,89889,19.4,60.1,31,[,973,7,30,],2,8,18,31,35,[,2,0,],8,294,[,0,200,0,81,13,0,0,],6,10,-29.533,30.283,1071,2006,2018,SF,,CEDARA,,685800-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685810-99999_fig2.png,685810,99999,3,HpVt,94103,19.4,58.2,22,[,543,48,311,],1,11,21,34,44,[,21,1,],16,330,[,0,158,0,104,63,1,3,],32,59,-29.633,30.4,673,1999,2019,SF,,PIETERMARITZBURG,,685810-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685820-99999_fig2.png,685820,99999,3,HpVt,93555,19.4,58.4,7,[,512,48,159,],2,10,22,35,45,[,15,0,],7,342,[,0,166,3,122,46,2,2,],28,39,-29.65,30.4,739,2014,2020,SF,,ORIBI AIRPORT,,685820-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685830-99999_fig2.png,685830,99999,3,HpVt,100601,19.4,55.7,20,[,195,66,662,],3,12,20,29,38,[,9,0,],19,334,[,0,97,0,130,104,0,2,],56,107,-29.7,31.05,94,2000,2020,SF,,MOUNT EDGECOMBE,,685830-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685850-99999_fig2.png,685850,99999,3,HpVt,101514,19.4,55.3,8,[,66,22,367,],2,5,9,12,16,[,2,0,],15,165,[,0,41,0,68,54,0,1,],22,55,-30.4,30.667,98,2014,2020,SF,,PENNINGTON SOUTH,,685850-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685870-99999_fig2.png,685870,99999,2,HpVt,101588,19.4,55.3,11,[,118,43,765,],5,12,18,24,34,[,2,0,],11,354,[,0,83,0,120,147,0,4,],47,165,-31.067,30.233,12,1999,2020,SF,,PORT EDWARD,,685870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685880-99999_fig2.png,685880,99999,2,HpVt,100657,19.4,55.6,34,[,131,103,962,],2,13,20,28,36,[,11,0,],32,361,[,0,81,0,146,127,0,7,],77,133,-29.97,30.951,10,1987,2020,SF,,DURBAN INTL,,685880-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685890-99999_fig2.png,685890,99999,3,Hp__,82852,19.4,63.6,19,[,1519,1,3,],1,9,25,36,40,[,0,0,],13,330,[,2,271,5,50,2,0,0,],1,1,-29.267,29.517,1763,2000,2019,SF,,GIANTS CASTLE,,685890-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685910-99999_fig2.png,685910,99999,3,HpVt,99993,19.4,55.9,20,[,160,37,698,],4,12,18,25,35,[,2,0,],19,336,[,0,92,0,136,104,0,3,],39,107,-30.85,30.333,154,1999,2020,SF,,MARGATE,,685910-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685920-99999_fig2.png,685920,99999,2,HpVt,100465,19.4,55.7,10,[,224,48,676,],1,12,20,28,39,[,5,0,],10,362,[,0,111,0,140,110,0,1,],51,111,-29.617,31.133,127,2011,2020,SF,,KING SHAKA INTL AIRPORT,,685920-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/685930-99999_fig2.png,685930,99999,3,HpAc,101615,19.4,55.3,11,[,13,75,608,],1,4,6,9,13,[,11,1,],17,121,[,0,11,0,50,48,0,12,],40,59,-29.771,31.058,6,1999,2020,SF,,VIRGINIA,,685930-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686130-99999_fig2.png,686130,99999,3,HpVt,100562,19.4,55.7,20,[,891,28,3,],8,22,31,40,43,[,2,0,],16,330,[,0,233,1,85,7,3,1,],11,1,-32.033,18.333,94,2000,2020,SF,,LAMBERTS BAY,,686130-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686140-99999_fig2.png,686140,99999,3,HpVt,101241,19.4,55.4,27,[,538,79,11,],16,17,31,40,42,[,16,2,],15,298,[,0,141,1,125,22,8,2,],32,4,-31.641,18.545,101,2007,2020,SF,,VREDENDAL,,686140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686180-99999_fig2.png,686180,99999,3,HpEv,90723,19.4,59.7,30,[,1171,91,0,],3,0,18,26,27,[,0,0,],25,334,[,4,186,16,86,30,12,0,],43,0,-31.5,19.726,991,1998,2020,SF,,CALVINIA,,686180-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686190-99999_fig2.png,686190,99999,3,HpVt,93492,19.4,58.5,7,[,1239,59,2,],6,12,30,43,47,[,2,0,],7,356,[,1,228,4,95,22,6,0,],29,1,-31.35,19.083,731,2014,2020,SF,,NIEUWOUDTVILLE,,686190-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686240-99999_fig2.png,686240,99999,3,HpVt,87657,19.4,61.1,28,[,1345,77,0,],0,0,0,0,0,[,0,0,],15,317,[,4,183,20,71,30,9,0,],40,0,-31.917,21.517,1268,2007,2020,SF,,FRASERBURG,,686240-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686330-99999_fig2.png,686330,99999,3,HpVt,85366,19.4,62.3,14,[,1556,28,0,],0,NaN,NaN,NaN,NaN,[,0,0,],12,337,[,5,214,11,72,32,3,0,],18,25,-31.183,24.95,1496,2000,2020,SF,,NOUPOORT,,686330-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686470-99999_fig2.png,686470,99999,3,HpVt,89462,19.4,60.3,17,[,1134,24,3,],5,NaN,24,39,42,[,1,0,],9,338,[,1,211,5,102,17,2,0,],17,4,-31.917,26.883,1104,2004,2020,SF,,QUEENSTOWN,,686470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686490-99999_fig2.png,686490,99999,3,Hp__,84336,19.4,62.8,8,[,506,1,0,],0,0,0,0,0,[,0,0,],21,98,[,1,73,2,21,1,0,0,],1,0,-31.117,26.8,1603,2014,2020,SF,,JAMESTOWN,,686490-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686510-99999_fig2.png,686510,99999,3,Hp__,85841,19.4,62,17,[,1526,3,0,],0,NaN,NaN,NaN,NaN,[,0,0,],9,334,[,3,260,3,60,8,0,0,],3,6,-31.333,27.85,1463,2005,2020,SF,,ELLIOT,,686510-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686680-99999_fig2.png,686680,99999,3,HpVt,93287,19.4,58.6,34,[,804,47,77,],4,13,25,36,43,[,7,0,],26,353,[,0,198,1,116,33,2,3,],27,24,-31.548,28.674,732,1988,2020,SF,,MTHATHA,,686680-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686740-99999_fig2.png,686740,99999,3,HpVt,101338,19.4,55.4,19,[,31,5,35,],0,1,2,3,4,[,1,0,],11,56,[,0,17,0,23,15,0,0,],5,15,-31.606,29.52,374,2016,2019,SF,,PORT ST JOHNS,,686740-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/686770-99999_fig2.png,686770,99999,3,HpVt,100744,19.4,55.6,6,[,232,27,455,],2,11,19,28,38,[,5,1,],4,333,[,0,116,0,134,82,1,1,],27,81,-31.95,29.133,161,2016,2020,SF,,COFFEE BAY,,686770-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687120-99999_fig2.png,687120,99999,3,Hp__,101004,19.4,55.5,31,[,991,4,0,],4,0,16,20,28,[,0,0,],22,321,[,0,287,0,32,2,0,0,],2,0,-32.833,17.85,67,1987,2020,SF,,CAPE COLUMBINE,,687120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687130-99999_fig2.png,687130,99999,3,HpEv,100509,19.4,55.7,8,[,349,71,14,],9,9,17,20,22,[,6,0,],15,162,[,0,80,0,54,18,6,4,],28,4,-33.717,18.967,104,2014,2020,SF,,PAARL,,687130-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687140-99999_fig2.png,687140,99999,3,HpVt,101310,19.4,55.4,29,[,764,44,6,],12,9,28,35,38,[,4,0,],27,319,[,0,187,0,114,12,5,1,],18,2,-32.969,18.16,33,1988,2020,SF,,LANGEBAANWEG,,687140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687150-99999_fig2.png,687150,99999,3,HpVt,100496,19.4,55.7,16,[,968,55,9,],14,10,33,43,46,[,13,0,],14,334,[,0,197,0,102,28,5,2,],26,18,-33.467,18.717,102,1998,2020,SF,,MALMESBURY,,687150-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687170-99999_fig2.png,687170,99999,3,HpEv,100231,19.4,55.8,18,[,930,126,19,],19,23,36,45,48,[,18,0,],17,342,[,0,185,0,103,37,11,5,],51,18,-33.013,18.977,122,1999,2020,SF,,PORTERVILLE,,687170-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687180-99999_fig2.png,687180,99999,3,HpVt,99294,19.4,56.1,27,[,640,40,23,],11,12,22,31,35,[,13,0,],13,268,[,0,145,0,98,21,2,2,],25,7,-33.8,19.9,204,2010,2020,SF,,ROBERTSON,,687180-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687190-99999_fig2.png,687190,99999,3,Hp__,91036,19.4,59.5,8,[,688,12,0,],0,0,0,0,0,[,0,0,],14,148,[,1,104,1,35,6,1,0,],8,0,-32.95,19.433,945,2015,2020,SF,,EXCELSIOR,,687190-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687220-99999_fig2.png,687220,99999,3,Gs__,85686,19.4,62.1,30,[,1788,7,0,],0,0,0,0,0,[,0,0,],13,292,[,15,204,11,56,6,0,0,],6,0,-32.383,20.667,1459,2007,2020,SF,,SUTHERLAND,,687220-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687230-99999_fig2.png,687230,99999,3,HpEv,94194,19.4,58.2,18,[,920,159,6,],21,20,32,44,46,[,6,0,],15,334,[,0,170,4,87,50,22,1,],66,22,-33.2,20.867,656,1999,2020,SF,,LAINGSBURG,,687230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687270-99999_fig2.png,687270,99999,3,HpEv,91476,19.4,59.4,17,[,867,141,1,],6,NaN,30,41,41,[,2,0,],17,360,[,0,176,16,101,49,18,0,],63,15,-32.35,22.55,899,1999,2020,SF,,BEAUFORT WEST,,687270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687280-99999_fig2.png,687280,99999,3,HpVt,91611,19.4,59.3,12,[,482,53,2,],6,0,12,16,18,[,1,0,],6,179,[,0,99,6,51,16,6,1,],24,2,-32.35,22.583,842,1998,2000,SF,,BEAUFORT WEST(MET),,687280-99999_fig2.png
