URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/817900-99999_fig2.png,817900,99999,0,__Ac,100855,19.4,55.6,4,[,0,1129,4908,],6,13,21,30,42,[,277,6,],1,350,[,0,0,0,2,122,0,226,],337,346,-4.25,-44.8,30,2017,2017,BR,,BACABAL,,817900-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817920-99999_fig2.png,817920,99999,0,__Ac,100182,19.4,55.8,4,[,0,1124,4032,],6,12,22,33,44,[,301,0,],2,365,[,0,0,0,3,195,1,166,],359,355,-4.817,-43.35,78,2017,2019,BR,,CAXIAS,,817920-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817940-99999_fig2.png,817940,99999,0,__Ac,99295,19.4,56.1,4,[,0,1686,5381,],5,13,23,33,49,[,350,35,],2,360,[,0,0,0,0,15,0,345,],359,360,-4.283,-41.8,162,2018,2020,BR,,PIRIPIRI,,817940-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817970-99999_fig2.png,817970,99999,2,__Vt,91681,19.4,59.3,4,[,0,1,410,],6,11,16,26,34,[,0,0,],2,347,[,0,0,0,174,173,0,0,],2,173,-4.267,-38.933,872,2017,2018,BR,,GUARAMIRANGA,,817970-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817980-99999_fig2.png,817980,99999,0,__Ac,101056,19.4,55.5,4,[,0,1457,3919,],8,16,25,34,45,[,281,0,],2,355,[,0,0,0,0,77,0,278,],354,354,-4.783,-37.783,14,2017,2018,BR,,JUAGUARUANA,,817980-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818200-99999_fig2.png,818200,99999,0,__Ac,99829,19.4,55.9,4,[,0,954,4733,],6,12,20,29,42,[,263,0,],2,365,[,0,0,0,0,221,0,144,],360,359,-5.167,-49.383,118,2017,2019,BR,,MARABA,,818200-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818210-99999_fig2.png,818210,99999,1,__Ac,99622,19.4,56,4,[,0,1159,3126,],8,14,23,33,46,[,213,0,],1,320,[,0,0,0,0,112,24,184,],318,290,-5.65,-48.117,118,2017,2017,BR,,ARAGUATINS,,818210-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818220-99999_fig2.png,818220,99999,0,__Ac,99803,19.4,56,4,[,0,1193,3733,],8,14,23,32,47,[,265,0,],4,352,[,0,0,0,1,151,9,191,],348,332,-5.55,-47.467,128,2017,2020,BR,,IMPERATRIZ,,818220-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818230-99999_fig2.png,818230,99999,0,__Ac,98529,19.4,56.4,4,[,0,1256,2877,],11,16,24,32,46,[,127,0,],2,352,[,0,0,0,0,131,49,171,],350,293,-5.817,-46.167,232,2017,2020,BR,,GRAJAU,,818230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818250-99999_fig2.png,818250,99999,0,__Ac,99380,19.4,56.1,4,[,0,1183,3537,],7,14,23,32,46,[,231,0,],4,358,[,0,0,0,1,179,15,164,],354,334,-5.5,-45.233,154,2017,2020,BR,,BARRA DO CORDA,,818250-99999_fig2.png
